order_num,order_date,order_year,order_month,order_time,store_id,product_code,order_qty,unit_price,order_total,customer_id
ORD0354,2008/09/25,2025,9,11:54:41,ST013,FUR014,2,200,400,1008
ORD1200,2010/09/25,2025,9,2:42:40,ST015,FUR014,2,200,400,1011
ORD1081,2021/02/25,2025,2,8:33:22,ST020,FUR014,1,200,200,1004
ORD1215,2024/03/25,2025,3,7:22:28,ST022,FUR014,4,200,800,1002
ORD0644,2012/08/25,2025,8,22:51:06,ST025,FUR014,2,200,400,1037
ORD0153,2014/10/24,2024,10,1:11:34,ST004,FUR015,3,220,660,1009
ORD0352,2005/04/25,2025,4,2:27:02,ST004,FUR015,4,220,880,1009
ORD0117,2017/08/25,2025,8,21:09:21,ST004,FUR015,2,220,440,1009
ORD0944,2001/10/24,2024,10,1:53:50,ST009,FUR015,5,220,1100,1022
ORD1178,2022/04/25,2025,4,7:13:39,ST009,FUR015,1,220,220,1022
ORD0646,2018/05/25,2025,5,9:43:39,ST011,FUR015,4,220,880,1010
ORD0146,2021/05/25,2025,5,4:04:44,ST011,FUR015,2,220,440,1010
ORD0031,2029/10/24,2024,10,13:09:13,ST013,FUR015,2,220,440,1007
ORD0738,2023/09/25,2025,9,17:00:45,ST013,FUR015,4,220,880,1007
ORD0773,2020/04/25,2025,4,0:51:45,ST015,FUR015,4,220,880,1011
ORD0245,2001/08/25,2025,8,9:56:58,ST015,FUR015,5,220,1100,1011
ORD1241,2025/01/25,2025,1,12:28:07,ST022,FUR015,3,220,660,1002
ORD0308,2014/04/25,2025,4,16:32:39,ST028,FUR015,2,220,440,1030
ORD0296,1930/07/25,2025,7,6:31:17,ST003,FUR016,1,190,190,1018
ORD0563,2020/10/24,2024,10,17:36:11,ST004,FUR016,4,190,760,1009
ORD0587,2019/01/25,2025,1,12:45:13,ST004,FUR016,2,190,380,1009
ORD0880,2024/04/25,2025,4,21:01:20,ST007,FUR016,5,190,950,1021
ORD1243,2012/03/25,2025,3,19:49:50,ST011,FUR016,4,190,760,1010
ORD0113,2023/03/25,2025,3,10:44:10,ST011,FUR016,5,190,950,1010
ORD0629,2008/04/25,2025,4,8:52:34,ST011,FUR016,2,190,380,1010
ORD0747,2004/05/25,2025,5,2:47:33,ST011,FUR016,2,190,380,1010
ORD0373,2013/05/25,2025,5,17:48:37,ST011,FUR016,3,190,570,1010
ORD0728,2015/07/25,2025,7,4:45:29,ST012,FUR016,1,190,190,1040
ORD0072,2029/04/25,2025,4,12:16:57,ST013,FUR016,3,190,570,1008
ORD0427,2002/05/25,2025,5,2:46:36,ST020,FUR016,3,190,570,1003
ORD0270,2014/12/24,2024,12,7:36:29,ST026,FUR016,3,190,570,1028
ORD0806,2015/09/25,2025,9,8:48:03,ST027,FUR016,5,190,950,1029
ORD0658,2014/01/25,2025,1,13:52:24,ST030,FUR016,1,190,190,1038
ORD0851,2005/04/25,2025,4,16:37:15,ST031,FUR016,5,190,950,1032
ORD1107,2009/01/25,2025,1,4:32:43,ST003,FUR017,1,650,650,1017
ORD0186,2018/12/24,2024,12,13:26:00,ST004,FUR017,2,650,1300,1009
ORD0561,2002/07/25,2025,7,19:05:42,ST004,FUR017,2,650,1300,1009
ORD0305,2018/04/25,2025,4,11:18:41,ST011,FUR017,3,650,1950,1010
ORD1142,2029/12/24,2024,12,3:54:52,ST013,FUR017,3,650,1950,1008
ORD0846,1931/07/25,2025,7,23:23:57,ST013,FUR017,1,650,650,1007
ORD0397,2005/11/24,2024,11,13:52:10,ST022,FUR017,4,650,2600,1002
ORD1037,2024/06/25,2025,6,16:45:37,ST026,FUR017,4,650,2600,1028
ORD0557,2017/06/25,2025,6,17:39:25,ST031,FUR017,2,650,1300,1033
ORD0577,2016/07/25,2025,7,18:24:38,ST031,FUR017,1,650,650,1031
ORD1209,2013/02/25,2025,2,8:16:49,ST001,FUR018,3,100,300,1006
ORD0150,2020/02/25,2025,2,23:42:40,ST005,FUR018,4,100,400,1019
ORD1022,2026/07/25,2025,7,1:05:24,ST011,FUR018,2,100,200,1010
ORD0874,2020/09/25,2025,9,18:15:49,ST011,FUR018,5,100,500,1010
ORD1265,1930/10/24,2024,10,21:42:13,ST013,FUR018,5,100,500,1007
ORD0898,2014/12/24,2024,12,14:12:06,ST020,FUR018,1,100,100,1004
ORD0293,2024/03/25,2025,3,1:10:43,ST022,FUR018,2,100,200,1002
ORD0834,2015/05/25,2025,5,21:02:37,ST022,FUR018,5,100,500,1002
ORD0336,2008/08/25,2025,8,21:53:09,ST031,FUR018,5,100,500,1032
ORD1130,2019/10/24,2024,10,10:52:36,ST003,FUR019,5,370,1850,1017
ORD0261,2027/01/25,2025,1,14:57:08,ST003,FUR019,1,370,370,1017
ORD0975,2006/02/25,2025,2,17:06:55,ST004,FUR019,5,370,1850,1009
ORD1249,2007/06/25,2025,6,11:23:58,ST004,FUR019,5,370,1850,1009
ORD0831,2011/04/25,2025,4,8:47:09,ST005,FUR019,2,370,740,1019
ORD0593,2003/08/25,2025,8,23:06:23,ST005,FUR019,3,370,1110,1019
ORD0720,2002/01/25,2025,1,14:09:13,ST009,FUR019,2,370,740,1022
ORD0814,2010/04/25,2025,4,9:36:45,ST011,FUR019,2,370,740,1010
ORD1244,2008/05/25,2025,5,23:29:51,ST011,FUR019,2,370,740,1010
ORD0965,2016/02/25,2025,2,9:47:02,ST013,FUR019,2,370,740,1007
ORD0333,2017/07/25,2025,7,14:03:57,ST013,FUR019,5,370,1850,1008
ORD1170,1931/07/25,2025,7,0:09:37,ST015,FUR019,3,370,1110,1012
ORD1163,2011/08/25,2025,8,14:15:01,ST015,FUR019,1,370,370,1011
ORD0694,2001/05/25,2025,5,21:17:34,ST020,FUR019,3,370,1110,1003
ORD0723,2012/09/25,2025,9,11:32:36,ST020,FUR019,1,370,370,1003
ORD0345,2023/11/24,2024,11,21:31:24,ST011,FUR020,5,300,1500,1010
ORD0099,2008/07/25,2025,7,1:26:55,ST011,FUR020,2,300,600,1010
ORD0087,2026/07/25,2025,7,11:45:44,ST011,FUR020,4,300,1200,1010
ORD0392,2013/01/25,2025,1,7:32:58,ST012,FUR020,1,300,300,1040
ORD0808,2002/01/25,2025,1,22:38:51,ST013,FUR020,4,300,1200,1008
ORD0597,2021/03/25,2025,3,1:17:34,ST013,FUR020,2,300,600,1007
ORD0687,2024/05/25,2025,5,22:50:25,ST015,FUR020,5,300,1500,1011
ORD0811,2011/08/25,2025,8,15:16:53,ST016,FUR020,1,300,300,1024
ORD1287,2018/10/24,2024,10,15:02:28,ST017,FUR020,4,300,1200,1039
ORD0744,2022/07/25,2025,7,18:34:27,ST023,FUR020,3,300,900,1026
ORD1132,2025/03/25,2025,3,23:50:07,ST031,FUR020,1,300,300,1032
ORD0285,2014/05/25,2025,5,23:22:59,ST031,FUR020,5,300,1500,1031
ORD0650,2014/10/24,2024,10,23:37:32,ST003,FUR021,1,550,550,1017
ORD0589,1930/11/24,2024,11,4:38:44,ST005,FUR021,2,550,1100,1019
ORD0609,2006/10/24,2024,10,1:38:35,ST007,FUR021,2,550,1100,1021
ORD0181,2005/07/25,2025,7,13:55:03,ST007,FUR021,2,550,1100,1021
ORD0239,2002/10/24,2024,10,23:13:21,ST009,FUR021,4,550,2200,1022
ORD1158,2020/04/25,2025,4,10:11:41,ST011,FUR021,1,550,550,1010
ORD0156,2014/01/25,2025,1,17:11:24,ST013,FUR021,1,550,550,1008
ORD0182,2005/04/25,2025,4,14:31:29,ST015,FUR021,2,550,1100,1011
ORD0871,2028/07/25,2025,7,19:55:03,ST015,FUR021,2,550,1100,1011
ORD0712,2024/10/24,2024,10,10:50:03,ST018,FUR021,4,550,2200,1014
ORD0778,2015/05/25,2025,5,19:50:00,ST020,FUR021,3,550,1650,1003
ORD0026,2029/07/25,2025,7,6:23:41,ST022,FUR021,4,550,2200,1002
ORD0321,2023/01/25,2025,1,19:32:59,ST027,FUR021,1,550,550,1029
ORD0071,2008/02/25,2025,2,1:57:49,ST028,FUR021,4,550,2200,1030
ORD1300,1930/10/24,2024,10,13:39:49,ST003,FUR022,1,1300,1300,1017
ORD0011,2018/09/25,2025,9,17:46:25,ST004,FUR022,3,1300,3900,1009
ORD0771,1930/04/25,2025,4,13:13:23,ST007,FUR022,5,1300,6500,1021
ORD0263,2028/05/25,2025,5,15:39:03,ST007,FUR022,2,1300,2600,1021
ORD0938,2024/12/24,2024,12,13:38:22,ST013,FUR022,4,1300,5200,1008
ORD1015,2005/01/25,2025,1,16:20:15,ST015,FUR022,4,1300,5200,1011
ORD0793,2011/06/25,2025,6,17:11:41,ST016,FUR022,5,1300,6500,1024
ORD1226,2015/12/24,2024,12,6:29:40,ST020,FUR022,3,1300,3900,1003
ORD0789,2009/02/25,2025,2,23:09:05,ST020,FUR022,5,1300,6500,1003
ORD0887,1931/08/25,2025,8,6:45:52,ST020,FUR022,4,1300,5200,1003
ORD0655,2019/10/24,2024,10,3:37:19,ST021,FUR022,3,1300,3900,1025
ORD0523,2023/01/25,2025,1,12:38:50,ST022,FUR022,1,1300,1300,1002
ORD0995,2028/06/25,2025,6,21:46:54,ST023,FUR022,5,1300,6500,1026
ORD0580,2010/03/25,2025,3,7:25:58,ST024,FUR022,3,1300,3900,1027
ORD0192,2024/12/24,2024,12,20:52:35,ST031,FUR022,4,1300,5200,1033
ORD0260,2026/11/24,2024,11,17:41:44,ST002,FUR023,1,600,600,1013
ORD0575,2023/10/24,2024,10,16:54:11,ST004,FUR023,3,600,1800,1009
ORD0882,1930/07/25,2025,7,10:38:33,ST004,FUR023,1,600,600,1009
ORD1252,2019/11/24,2024,11,3:07:20,ST005,FUR023,3,600,1800,1019
ORD0250,2006/03/25,2025,3,20:35:09,ST005,FUR023,1,600,600,1019
ORD1074,2021/01/25,2025,1,20:10:08,ST011,FUR023,3,600,1800,1010
ORD0590,2016/03/25,2025,3,19:40:16,ST015,FUR023,1,600,600,1012
ORD0506,2023/10/24,2024,10,13:49:00,ST022,FUR023,2,600,1200,1002
ORD0429,2024/11/24,2024,11,12:40:50,ST022,FUR023,1,600,600,1001
ORD0332,2027/02/25,2025,2,16:06:21,ST027,FUR023,4,600,2400,1029
ORD0512,2023/10/24,2024,10,18:44:55,ST031,FUR023,3,600,1800,1032
ORD0141,2016/02/25,2025,2,20:20:21,ST031,FUR023,5,600,3000,1033
ORD0690,2018/05/25,2025,5,8:33:00,ST004,FUR024,3,180,540,1009
ORD0775,2001/09/25,2025,9,14:46:00,ST012,FUR024,5,180,900,1040
ORD0330,2003/11/24,2024,11,11:14:29,ST013,FUR024,2,180,360,1008
ORD1052,2004/06/25,2025,6,5:45:03,ST013,FUR024,2,180,360,1007
ORD0134,2029/06/25,2025,6,1:16:11,ST013,FUR024,1,180,180,1008
ORD0028,2021/11/24,2024,11,18:35:36,ST015,FUR024,1,180,180,1011
ORD0079,2010/09/25,2025,9,20:29:07,ST015,FUR024,4,180,720,1011
ORD1192,2017/02/25,2025,2,4:23:52,ST020,FUR024,2,180,360,1003
ORD1155,2003/04/25,2025,4,7:03:22,ST020,FUR024,1,180,180,1003
ORD0487,2027/04/25,2025,4,8:31:01,ST020,FUR024,4,180,720,1003
ORD0171,2005/12/24,2024,12,8:13:46,ST022,FUR024,2,180,360,1001
ORD0994,2028/04/25,2025,4,8:50:50,ST025,FUR024,5,180,900,1037
ORD0983,2002/02/25,2025,2,11:12:05,ST026,FUR024,3,180,540,1028
ORD1067,2018/06/25,2025,6,4:49:26,ST027,FUR024,2,180,360,1029
ORD0530,2025/11/24,2024,11,13:00:23,ST028,FUR024,1,180,180,1030
ORD0618,2027/08/25,2025,8,19:17:30,ST004,FUR025,4,210,840,1009
ORD1280,2002/03/25,2025,3,11:22:59,ST008,FUR025,3,250,750,1015
ORD0316,2005/12/24,2024,12,11:25:54,ST015,FUR025,2,210,420,1011
ORD0711,2012/05/25,2025,5,17:43:27,ST015,FUR025,4,210,840,1011
ORD0936,2006/12/24,2024,12,9:49:39,ST020,FUR025,4,210,840,1003
ORD0292,2022/12/24,2024,12,21:50:01,ST020,FUR025,2,210,420,1003
ORD1285,2019/07/25,2025,7,18:30:45,ST020,FUR025,1,210,210,1003
ORD0503,1930/07/25,2025,7,17:33:33,ST020,FUR025,5,210,1050,1003
ORD0739,2011/09/25,2025,9,18:46:55,ST020,FUR025,1,210,210,1003
ORD0957,1930/01/25,2025,1,1:35:02,ST022,FUR025,1,210,210,1001
ORD0379,1931/08/25,2025,8,6:17:01,ST022,FUR025,3,210,630,1002
ORD0605,2015/12/24,2024,12,11:43:52,ST024,FUR025,5,210,1050,1027
ORD0208,2018/12/24,2024,12,0:11:20,ST026,FUR025,5,210,1050,1028
ORD0653,2004/05/25,2025,5,14:53:43,ST029,FUR025,3,50,150,1016
ORD0542,2014/01/25,2025,1,10:22:20,ST003,FUR026,3,170,510,1017
ORD1277,2021/07/25,2025,7,21:25:23,ST004,FUR026,4,170,680,1009
ORD1068,2016/12/24,2024,12,0:41:07,ST005,FUR026,1,170,170,1019
ORD0615,2021/06/25,2025,6,0:37:28,ST010,FUR026,1,170,170,1023
ORD0676,2026/04/25,2025,4,23:07:54,ST011,FUR026,3,170,510,1010
ORD0969,2023/04/25,2025,4,18:47:37,ST013,FUR026,1,170,170,1008
ORD0912,2006/12/24,2024,12,1:35:35,ST020,FUR026,5,170,850,1003
ORD1198,2029/11/24,2024,11,0:21:54,ST022,FUR026,2,170,340,1001
ORD0967,2029/05/25,2025,5,14:42:58,ST028,FUR026,2,170,340,1030
ORD0870,2019/03/25,2025,3,3:06:17,ST003,FUR027,2,700,1400,1018
ORD0289,2027/09/25,2025,9,1:42:42,ST003,FUR027,1,700,700,1017
ORD0198,2017/01/25,2025,1,11:48:49,ST004,FUR027,5,700,3500,1009
ORD0356,2020/11/24,2024,11,19:46:39,ST007,FUR027,4,700,2800,1021
ORD0828,2004/03/25,2025,3,9:48:10,ST007,FUR027,1,700,700,1021
ORD0040,2016/05/25,2025,5,14:59:48,ST008,FUR027,2,300,600,1015
ORD0953,2016/09/25,2025,9,1:25:21,ST009,FUR027,1,700,700,1022
ORD0881,2029/09/24,2024,9,4:42:06,ST010,FUR027,2,700,1400,1023
ORD0790,2022/05/25,2025,5,7:57:41,ST010,FUR027,2,700,1400,1023
ORD0567,2020/02/25,2025,2,22:42:11,ST011,FUR027,4,700,2800,1010
ORD0131,1930/04/25,2025,4,9:25:35,ST011,FUR027,2,700,1400,1010
ORD0387,2007/06/25,2025,6,11:25:02,ST013,FUR027,3,700,2100,1008
ORD1159,2009/08/25,2025,8,20:16:35,ST013,FUR027,4,700,2800,1008
ORD0634,2023/08/25,2025,8,23:35:10,ST017,FUR027,3,700,2100,1039
ORD0080,2003/10/24,2024,10,17:25:23,ST019,FUR027,1,700,700,1035
ORD0048,2001/06/25,2025,6,20:28:35,ST019,FUR027,4,300,1200,1034
ORD0741,2020/10/24,2024,10,7:35:42,ST020,FUR027,4,700,2800,1003
ORD1006,2019/03/25,2025,3,13:26:31,ST020,FUR027,1,700,700,1003
ORD1138,2015/04/25,2025,4,1:31:07,ST022,FUR027,5,700,3500,1001
ORD0092,2013/01/25,2025,1,3:27:18,ST031,FUR027,2,700,1400,1033
ORD1149,2024/01/25,2025,1,2:09:28,ST031,FUR027,5,700,3500,1032
ORD0007,2019/06/25,2025,6,5:02:41,ST031,FUR027,1,700,700,1032
ORD0275,2008/10/24,2024,10,14:21:20,ST006,FUR028,3,120,360,1020
ORD0825,2024/07/25,2025,7,6:44:56,ST013,FUR028,5,120,600,1007
ORD0884,2012/08/25,2025,8,11:18:39,ST015,FUR028,2,120,240,1011
ORD1124,2002/08/25,2025,8,13:13:05,ST016,FUR028,4,120,480,1024
ORD0065,2026/07/25,2025,7,9:20:11,ST020,FUR028,2,120,240,1003
ORD1087,2016/10/24,2024,10,2:07:23,ST023,FUR028,5,120,600,1026
ORD0104,2022/12/24,2024,12,5:06:00,ST028,FUR028,5,120,600,1030
ORD0633,2026/02/25,2025,2,1:18:24,ST028,FUR028,4,120,480,1030
ORD1090,2022/02/25,2025,2,7:24:33,ST004,FUR029,4,400,1600,1009
ORD0673,2009/08/25,2025,8,1:22:03,ST004,FUR029,1,400,400,1009
ORD0968,2023/02/25,2025,2,8:12:14,ST015,FUR029,5,400,2000,1011
ORD0167,2027/10/24,2024,10,16:30:10,ST022,FUR029,5,400,2000,1001
ORD0537,2020/01/25,2025,1,16:59:27,ST022,FUR029,4,400,1600,1001
ORD1032,2025/09/25,2025,9,1:54:02,ST022,FUR029,1,400,400,1002
ORD1072,2023/04/25,2025,4,22:59:56,ST004,FUR030,4,450,1800,1009
ORD0823,2005/10/24,2024,10,21:55:56,ST011,FUR030,1,450,450,1010
ORD0681,2011/06/25,2025,6,15:22:37,ST011,FUR030,3,450,1350,1010
ORD1282,2003/09/25,2025,9,16:54:15,ST011,FUR030,3,450,1350,1010
ORD0355,2006/11/24,2024,11,6:37:52,ST013,FUR030,3,450,1350,1007
ORD1151,2015/03/25,2025,3,14:54:09,ST013,FUR030,2,450,900,1008
ORD1049,2003/06/25,2025,6,5:28:04,ST013,FUR030,3,450,1350,1008
ORD0287,2024/01/25,2025,1,22:11:02,ST022,FUR030,3,450,1350,1001
ORD0288,2027/08/25,2025,8,10:33:13,ST022,FUR030,1,450,450,1002
ORD0861,2028/09/25,2025,9,22:41:41,ST031,FUR030,5,450,2250,1032
ORD1051,2029/05/25,2025,5,11:47:32,ST003,FUR031,4,480,1920,1017
ORD1230,2002/06/25,2025,6,5:51:19,ST003,FUR031,2,480,960,1017
ORD0128,2005/05/25,2025,5,18:05:54,ST004,FUR031,1,480,480,1009
ORD0765,2023/07/25,2025,7,5:12:06,ST009,FUR031,5,480,2400,1022
ORD0434,2028/06/25,2025,6,18:14:59,ST016,FUR031,5,480,2400,1024
ORD0564,2011/03/25,2025,3,3:07:37,ST020,FUR031,3,480,1440,1003
ORD0435,2018/08/25,2025,8,4:35:20,ST020,FUR031,5,480,2400,1004
ORD0474,2003/04/25,2025,4,1:22:11,ST022,FUR031,2,480,960,1001
ORD1103,2025/03/25,2025,3,12:22:13,ST003,FUR032,3,850,2550,1017
ORD0327,2024/04/25,2025,4,9:41:38,ST004,FUR032,2,850,1700,1009
ORD0339,1931/05/25,2025,5,10:54:17,ST007,FUR032,1,850,850,1021
ORD0792,2009/06/25,2025,6,0:07:32,ST007,FUR032,4,850,3400,1021
ORD0501,2008/01/25,2025,1,23:49:26,ST008,FUR032,2,95,190,1015
ORD0119,2003/08/25,2025,8,5:24:24,ST013,FUR032,5,850,4250,1008
ORD0046,1930/01/25,2025,1,15:12:42,ST022,FUR032,4,850,3400,1001
ORD1123,2015/06/25,2025,6,22:47:52,ST023,FUR032,3,850,2550,1026
ORD0471,2004/05/25,2025,5,15:57:55,ST029,FUR032,4,600,2400,1016
ORD1069,2025/04/25,2025,4,19:04:19,ST031,FUR032,5,850,4250,1032
ORD1146,2019/10/24,2024,10,4:29:34,ST002,FUR033,3,750,2250,1013
ORD1144,2003/10/24,2024,10,8:21:42,ST003,FUR033,5,750,3750,1017
ORD0774,2013/05/25,2025,5,5:20:56,ST003,FUR033,5,750,3750,1017
ORD0443,2010/01/25,2025,1,18:18:29,ST004,FUR033,5,750,3750,1009
ORD1095,2009/07/25,2025,7,8:46:35,ST011,FUR033,2,750,1500,1010
ORD0062,2005/04/25,2025,4,19:41:03,ST013,FUR033,2,750,1500,1007
ORD0760,2019/10/24,2024,10,17:34:32,ST014,FUR033,4,750,3000,1036
ORD0796,2006/07/25,2025,7,6:37:24,ST015,FUR033,3,750,2250,1011
ORD0084,2005/06/25,2025,6,8:15:02,ST019,FUR033,4,160,640,1035
ORD0649,2003/01/25,2025,1,15:22:30,ST020,FUR033,2,750,1500,1003
ORD0984,2011/01/25,2025,1,20:31:58,ST020,FUR033,1,750,750,1003
ORD1137,2003/12/24,2024,12,3:23:16,ST022,FUR033,5,750,3750,1001
ORD0800,2012/08/25,2025,8,4:23:45,ST026,FUR033,3,750,2250,1028
ORD1117,2014/06/25,2025,6,13:08:27,ST029,FUR033,1,14,14,1016
ORD1197,2019/01/25,2025,1,11:28:39,ST004,FUR034,3,140,420,1009
ORD0393,2015/09/25,2025,9,18:45:05,ST004,FUR034,3,140,420,1009
ORD0349,2026/04/25,2025,4,2:34:27,ST011,FUR034,2,140,280,1010
ORD0746,2004/06/25,2025,6,8:27:21,ST011,FUR034,5,140,700,1010
ORD0278,2019/07/25,2025,7,9:04:07,ST011,FUR034,2,140,280,1010
ORD0450,2003/09/25,2025,9,14:25:11,ST020,FUR034,1,140,140,1004
ORD0764,2019/12/24,2024,12,17:21:48,ST021,FUR034,1,140,140,1025
ORD0161,2019/05/25,2025,5,20:49:21,ST022,FUR034,1,140,140,1001
ORD0222,2001/08/25,2025,8,22:04:12,ST022,FUR034,4,140,560,1001
ORD0920,2009/01/25,2025,1,2:16:34,ST031,FUR034,4,140,560,1031
ORD0951,2024/02/25,2025,2,8:31:43,ST031,FUR034,3,140,420,1032
ORD0786,2016/04/25,2025,4,22:19:14,ST002,FUR035,3,260,780,1013
ORD0121,2014/12/24,2024,12,2:09:51,ST011,FUR035,4,260,1040,1010
ORD0603,2012/06/25,2025,6,1:51:08,ST011,FUR035,3,260,780,1010
ORD1246,2019/09/25,2025,9,20:52:12,ST011,FUR035,4,260,1040,1010
ORD0103,2007/06/25,2025,6,4:02:53,ST013,FUR035,4,260,1040,1007
ORD0535,2003/08/25,2025,8,23:40:02,ST013,FUR035,4,260,1040,1008
ORD0772,2015/10/24,2024,10,6:08:38,ST015,FUR035,5,260,1300,1011
ORD1041,2003/12/24,2024,12,13:39:10,ST015,FUR035,3,260,780,1011
ORD0310,2010/09/25,2025,9,18:30:36,ST015,FUR035,5,260,1300,1011
ORD0670,2016/12/24,2024,12,19:17:33,ST020,FUR035,2,260,520,1003
ORD0377,2018/02/25,2025,2,23:36:41,ST020,FUR035,3,260,780,1003
ORD0057,2002/10/24,2024,10,12:15:31,ST022,FUR035,4,260,1040,1002
ORD1231,2009/07/25,2025,7,3:24:06,ST031,FUR035,3,260,780,1032
ORD0095,2006/02/25,2025,2,17:42:44,ST004,FUR036,5,200,1000,1009
ORD1080,2019/08/25,2025,8,14:07:40,ST009,FUR036,3,200,600,1022
ORD0959,2010/02/25,2025,2,1:06:14,ST011,FUR036,3,200,600,1010
ORD0116,2004/04/25,2025,4,0:20:49,ST012,FUR036,5,200,1000,1040
ORD0923,2003/10/24,2024,10,7:45:35,ST015,FUR036,1,200,200,1011
ORD0093,2021/01/25,2025,1,14:35:27,ST015,FUR036,5,200,1000,1011
ORD0713,2019/12/24,2024,12,8:30:24,ST020,FUR036,1,200,200,1003
ORD0934,2029/07/25,2025,7,23:25:24,ST022,FUR036,3,200,600,1001
ORD1139,2011/06/25,2025,6,5:55:17,ST031,FUR036,4,200,800,1033
ORD0408,2023/11/24,2024,11,9:37:41,ST003,FUR037,3,680,2040,1017
ORD0732,2009/11/24,2024,11,13:56:54,ST004,FUR037,2,680,1360,1009
ORD0749,2017/12/24,2024,12,18:44:16,ST007,FUR037,2,680,1360,1021
ORD0152,2023/05/25,2025,5,6:19:26,ST013,FUR037,4,680,2720,1007
ORD1002,2003/10/24,2024,10,4:18:07,ST015,FUR037,2,680,1360,1012
ORD0424,2028/03/25,2025,3,0:52:43,ST018,FUR037,2,680,1360,1014
ORD0108,2005/03/25,2025,3,9:55:42,ST022,FUR037,2,680,1360,1002
ORD0479,2025/12/24,2024,12,11:25:23,ST003,FUR038,1,110,110,1017
ORD0895,2006/09/25,2025,9,22:37:21,ST003,FUR038,1,110,110,1018
ORD0207,2002/09/25,2025,9,21:13:39,ST010,FUR038,2,110,220,1023
ORD0999,2013/02/25,2025,2,7:14:18,ST011,FUR038,3,110,330,1010
ORD0854,2004/08/25,2025,8,10:53:48,ST011,FUR038,2,110,220,1010
ORD1040,2027/11/24,2024,11,13:53:36,ST013,FUR038,4,110,440,1008
ORD0417,1930/03/25,2025,3,13:33:29,ST013,FUR038,4,110,440,1008
ORD0324,2028/06/25,2025,6,3:14:21,ST022,FUR038,3,110,330,1002
ORD0620,2029/09/24,2024,9,11:46:05,ST003,FUR039,2,900,1800,1017
ORD0365,2004/02/25,2025,2,20:10:44,ST003,FUR039,5,900,4500,1018
ORD0383,2027/07/25,2025,7,14:52:14,ST003,FUR039,5,900,4500,1017
ORD0328,2018/03/25,2025,3,12:06:44,ST004,FUR039,1,900,900,1009
ORD0751,2028/08/25,2025,8,23:21:45,ST004,FUR039,5,900,4500,1009
ORD1147,2010/06/25,2025,6,18:06:34,ST006,FUR039,2,900,1800,1020
ORD1054,1930/09/24,2024,9,1:42:14,ST009,FUR039,2,900,1800,1022
ORD0688,2015/01/25,2025,1,0:48:24,ST009,FUR039,5,900,4500,1022
ORD1281,2007/05/25,2025,5,4:37:09,ST011,FUR039,5,900,4500,1010
ORD0941,2026/09/25,2025,9,7:12:50,ST011,FUR039,1,900,900,1010
ORD1120,2021/07/25,2025,7,7:29:42,ST013,FUR039,2,900,1800,1008
ORD0507,2029/12/24,2024,12,15:13:36,ST015,FUR039,4,900,3600,1011
ORD0127,2014/03/25,2025,3,11:47:32,ST015,FUR039,3,900,2700,1011
ORD1214,2019/03/25,2025,3,19:52:46,ST015,FUR039,4,900,3600,1011
ORD0078,2003/07/25,2025,7,16:03:34,ST018,FUR039,3,900,2700,1014
ORD0755,2025/10/24,2024,10,11:05:40,ST020,FUR039,4,900,3600,1003
ORD0569,2003/09/25,2025,9,0:57:10,ST022,FUR039,3,900,2700,1001
ORD1157,2029/01/25,2025,1,21:57:56,ST030,FUR039,3,900,2700,1038
ORD0489,2018/01/25,2025,1,19:17:25,ST003,FUR040,4,380,1520,1017
ORD0259,2019/05/25,2025,5,16:03:09,ST003,FUR040,1,380,380,1017
ORD0404,2011/11/24,2024,11,0:43:28,ST004,FUR040,3,380,1140,1009
ORD0803,2012/02/25,2025,2,15:58:12,ST004,FUR040,5,380,1900,1009
ORD0757,2029/09/24,2024,9,11:33:25,ST007,FUR040,1,380,380,1021
ORD0867,2020/06/25,2025,6,1:53:52,ST015,FUR040,1,380,380,1011
ORD0877,2017/11/24,2024,11,20:16:18,ST017,FUR040,3,380,1140,1039
ORD0588,2018/07/25,2025,7,15:35:10,ST021,FUR040,5,380,1900,1025
ORD0169,2021/04/25,2025,4,0:34:16,ST022,FUR040,5,380,1900,1001
ORD0494,2027/09/25,2025,9,10:13:12,ST022,FUR040,1,380,380,1001
ORD0980,2025/04/25,2025,4,2:18:56,ST028,FUR040,1,380,380,1030
ORD1099,2024/08/25,2025,8,12:10:11,ST031,FUR040,3,380,1140,1031
